innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,SR Watson,35,35,4,0,100.0,lbw b SP Narine,1
1,Rajasthan Royals,AM Rahane,6,10,1,0,60.0,st MS Bisla b SMSM Senanayake,2
1,Rajasthan Royals,JP Faulkner,1,4,0,0,25.0,c G Gambhir b Iqbal Abdulla,3
1,Rajasthan Royals,SV Samson,40,36,1,2,111.11,c JH Kallis b R Bhatia,4
1,Rajasthan Royals,DH Yagnik,10,6,2,0,166.67,b SMSM Senanayake,5
1,Rajasthan Royals,OA Shah,24,22,2,0,109.09,b JH Kallis,6
1,Rajasthan Royals,STR Binny,3,5,0,0,60.0,not out,7
1,Rajasthan Royals,R Dravid,6,3,1,0,200.0,not out,8
2,Kolkata Knight Riders,G Gambhir,12,14,1,0,85.71,st DH Yagnik b SR Watson,1
2,Kolkata Knight Riders,MS Bisla,29,25,4,1,116.0,c AM Rahane b AA Chavan,2
2,Kolkata Knight Riders,JH Kallis,33,30,2,1,110.0,not out,3
2,Kolkata Knight Riders,YK Pathan,49,35,3,3,140.0,not out,4
