match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
4,2026-03-31,Gujarat Titans,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",4.0,0,34,3,8.5,7,1,0
7,2026-04-03,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",4.0,0,38,2,9.5,8,0,0
