match_number,date,opponent,catches,stumpings,run_outs
10,2010-03-18,Rajasthan Royals,0,0,1
14,2010-03-20,Mumbai Indians,1,0,0
18,2010-03-23,Chennai Super Kings,0,0,1
28,2010-03-31,Chennai Super Kings,1,0,0
31,2010-04-02,Kings XI Punjab,1,0,0
43,2010-04-10,Kolkata Knight Riders,1,0,0
