innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,52,5,30,10.4,7,11
1,Royal Challengers Bangalore,middle,74,1,54,8.22,8,14
1,Royal Challengers Bangalore,powerplay,45,1,36,7.5,7,16
2,Mumbai Indians,death,57,2,40,8.55,8,16
2,Mumbai Indians,middle,50,3,40,7.5,6,17
2,Mumbai Indians,powerplay,65,0,34,11.47,11,15
