innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,PA Patel,3,4,V Kohli,8,9,12,13
1,Royal Challengers Bangalore,2,AB de Villiers,8,13,PA Patel,25,16,37,29
1,Royal Challengers Bangalore,3,AB de Villiers,44,29,MM Ali,50,32,95,61
1,Royal Challengers Bangalore,4,AB de Villiers,7,2,MP Stoinis,0,2,7,4
1,Royal Challengers Bangalore,5,AD Nath,2,2,AB de Villiers,16,7,18,9
1,Royal Challengers Bangalore,6,AD Nath,0,1,P Negi,0,0,0,1
1,Royal Challengers Bangalore,7,P Negi,0,2,UT Yadav,0,0,0,2
1,Royal Challengers Bangalore,8,UT Yadav,0,1,Mohammed Siraj,0,0,2,1
2,Mumbai Indians,1,Q de Kock,40,24,RG Sharma,28,19,70,43
2,Mumbai Indians,2,SA Yadav,1,1,Q de Kock,0,2,1,3
2,Mumbai Indians,3,Ishan Kishan,21,9,SA Yadav,12,8,33,17
2,Mumbai Indians,4,KH Pandya,8,16,SA Yadav,16,14,25,30
2,Mumbai Indians,5,KH Pandya,3,5,HH Pandya,15,9,19,14
2,Mumbai Indians,6,HH Pandya,22,7,KA Pollard,0,0,24,7
