innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,PA Patel,28,20,4,1,140.0,c SA Yadav b HH Pandya,1
1,Royal Challengers Bangalore,V Kohli,8,9,1,0,88.89,c Q de Kock b JP Behrendorff,2
1,Royal Challengers Bangalore,AB de Villiers,75,51,6,4,147.06,run out (),3
1,Royal Challengers Bangalore,MM Ali,50,32,1,5,156.25,c HH Pandya b SL Malinga,4
1,Royal Challengers Bangalore,MP Stoinis,0,2,0,0,0.0,c RG Sharma b SL Malinga,5
1,Royal Challengers Bangalore,AD Nath,2,3,0,0,66.67,c Q de Kock b SL Malinga,6
1,Royal Challengers Bangalore,P Negi,0,2,0,0,0.0,c Q de Kock b SL Malinga,7
1,Royal Challengers Bangalore,UT Yadav,0,1,0,0,0.0,not out,8
2,Mumbai Indians,Q de Kock,40,26,5,2,153.85,lbw b MM Ali,1
2,Mumbai Indians,RG Sharma,28,19,2,2,147.37,b MM Ali,2
2,Mumbai Indians,SA Yadav,29,23,2,1,126.09,c Navdeep Saini b YS Chahal,3
2,Mumbai Indians,Ishan Kishan,21,9,0,3,233.33,st PA Patel b YS Chahal,4
2,Mumbai Indians,KH Pandya,11,21,1,0,52.38,c Milind Kumar b Mohammed Siraj,5
2,Mumbai Indians,HH Pandya,37,16,5,2,231.25,not out,6
