match_number,date,opponent,catches,stumpings,run_outs
4,2026-03-31,Punjab Kings,1,0,0
19,2026-04-12,Lucknow Super Giants,1,0,0
34,2026-04-24,Royal Challengers Bengaluru,1,0,0
46,2026-05-03,Punjab Kings,1,0,0
