innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,RA Tripathi,4,10,Shubman Gill,7,6,12,16
1,Kolkata Knight Riders,2,N Rana,2,4,Shubman Gill,0,1,2,5
1,Kolkata Knight Riders,3,Shubman Gill,22,20,EJG Morgan,24,23,49,43
1,Kolkata Knight Riders,4,Shubman Gill,28,20,KD Karthik,53,23,82,43
1,Kolkata Knight Riders,5,AD Russell,5,3,KD Karthik,0,0,5,3
1,Kolkata Knight Riders,6,PJ Cummins,5,4,KD Karthik,5,6,14,10
1,Kolkata Knight Riders,7,PJ Cummins,5,4,KD Karthik,5,6,14,10
2,Kings XI Punjab,1,KL Rahul,58,47,MA Agarwal,56,39,115,86
2,Kings XI Punjab,2,N Pooran,16,10,KL Rahul,13,8,29,18
2,Kings XI Punjab,3,P Simran Singh,4,7,KL Rahul,1,1,5,8
2,Kings XI Punjab,4,KL Rahul,2,2,GJ Maxwell,0,0,2,2
2,Kings XI Punjab,5,GJ Maxwell,6,4,Mandeep Singh,0,1,7,5
2,Kings XI Punjab,6,GJ Maxwell,4,1,CJ Jordan,0,0,4,1
