innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,63,3,30,12.6,10,6
1,Kolkata Knight Riders,middle,76,1,54,8.44,6,14
1,Kolkata Knight Riders,powerplay,25,2,36,4.17,4,24
2,Kings XI Punjab,death,45,4,30,9.0,6,10
2,Kings XI Punjab,middle,70,1,54,7.78,6,9
2,Kings XI Punjab,powerplay,47,0,36,7.83,6,13
