match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
2,2025-03-23,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",3.0,0,46,2,15.33,7,2,1
7,2025-03-27,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2.0,0,28,0,14.0,5,0,0
15,2025-04-03,Kolkata Knight Riders,"Eden Gardens, Kolkata",4.0,0,47,0,11.75,6,0,0
19,2025-04-06,Gujarat Titans,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1.0,0,20,0,20.0,2,0,0
