match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
7,2025-03-27,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",3,4,0,0,75.0,not out,11
15,2025-04-03,Kolkata Knight Riders,"Eden Gardens, Kolkata",0,1,0,0,0.0,b CV Varun,10
19,2025-04-06,Gujarat Titans,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,2,0,0,0.0,b Mohammed Siraj,9
