innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,CA Pujara,17,17,3,0,100.0,b S Kaul,1
1,Royal Challengers Bangalore,CH Gayle,4,7,1,0,57.14,b IK Pathan,2
1,Royal Challengers Bangalore,V Kohli,99,58,10,4,170.69,"run out (BJ Rohrer, KM Jadhav)",3
1,Royal Challengers Bangalore,MC Henriques,26,22,3,0,118.18,c & b S Nadeem,4
1,Royal Challengers Bangalore,AB de Villiers,32,17,2,2,188.24,not out,5
2,Delhi Daredevils,DPMD Jayawardene,19,13,4,0,146.15,b JD Unadkat,1
2,Delhi Daredevils,V Sehwag,18,10,4,0,180.0,c CA Pujara b JD Unadkat,2
2,Delhi Daredevils,UBT Chand,41,35,4,1,117.14,c R Vinay Kumar b JD Unadkat,3
2,Delhi Daredevils,DA Warner,4,6,1,0,66.67,b MC Henriques,4
2,Delhi Daredevils,BJ Rohrer,32,27,4,0,118.52,b R Vinay Kumar,5
2,Delhi Daredevils,KM Jadhav,8,8,0,0,100.0,c R Vinay Kumar b JD Unadkat,6
2,Delhi Daredevils,IK Pathan,23,11,2,2,209.09,not out,7
2,Delhi Daredevils,M Morkel,19,10,3,0,190.0,b JD Unadkat,8
2,Delhi Daredevils,UT Yadav,4,1,1,0,400.0,not out,9
