innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,JH Kallis,22,23,3,1,95.65,c AB de Villiers b DL Vettori,1
1,Kolkata Knight Riders,G Gambhir,64,39,9,1,164.1,c HV Patel b Z Khan,2
1,Kolkata Knight Riders,MS Bisla,46,29,2,3,158.62,st AB de Villiers b M Muralitharan,3
1,Kolkata Knight Riders,YK Pathan,1,3,0,0,33.33,c CH Gayle b R Vinay Kumar,4
1,Kolkata Knight Riders,MK Tiwary,2,5,0,0,40.0,c MA Agarwal b Z Khan,5
1,Kolkata Knight Riders,RN ten Doeschate,3,4,0,0,75.0,c DL Vettori b M Muralitharan,6
1,Kolkata Knight Riders,Shakib Al Hasan,4,4,0,0,100.0,c CA Pujara b R Vinay Kumar,7
1,Kolkata Knight Riders,LR Shukla,5,8,0,0,62.5,c Z Khan b HV Patel,8
1,Kolkata Knight Riders,B Lee,8,4,0,1,200.0,not out,9
1,Kolkata Knight Riders,R Bhatia,4,1,1,0,400.0,not out,10
2,Royal Challengers Bangalore,CA Pujara,6,9,0,1,66.67,c YK Pathan b JH Kallis,1
2,Royal Challengers Bangalore,CH Gayle,2,8,0,0,25.0,c LR Shukla b JH Kallis,2
2,Royal Challengers Bangalore,V Kohli,6,14,1,0,42.86,c MK Tiwary b L Balaji,3
2,Royal Challengers Bangalore,AB de Villiers,10,10,1,0,100.0,b L Balaji,4
2,Royal Challengers Bangalore,SS Tiwary,18,19,1,0,94.74,c LR Shukla b RN ten Doeschate,5
2,Royal Challengers Bangalore,MA Agarwal,5,6,0,0,83.33,c G Gambhir b L Balaji,6
2,Royal Challengers Bangalore,DL Vettori,20,12,3,1,166.67,b L Balaji,7
2,Royal Challengers Bangalore,R Vinay Kumar,25,26,0,1,96.15,c LR Shukla b Shakib Al Hasan,8
2,Royal Challengers Bangalore,HV Patel,10,9,1,0,111.11,b Shakib Al Hasan,9
2,Royal Challengers Bangalore,Z Khan,11,7,1,0,157.14,not out,10
