innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,74,2,30,14.8,10,5
1,Rajasthan Royals,middle,104,0,54,11.56,13,12
1,Rajasthan Royals,powerplay,42,1,36,7.0,6,18
2,Sunrisers Hyderabad,death,36,3,30,7.2,4,12
2,Sunrisers Hyderabad,middle,72,5,54,8.0,7,15
2,Sunrisers Hyderabad,powerplay,57,0,36,9.5,9,14
