innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Kolkata Knight Riders,1,1.wides,AJ Finch,Mustafizur Rahman,VR Iyer,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,1,AJ Finch,Mustafizur Rahman,VR Iyer,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,2,AJ Finch,Mustafizur Rahman,VR Iyer,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,3,AJ Finch,Mustafizur Rahman,VR Iyer,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,4,AJ Finch,Mustafizur Rahman,VR Iyer,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,5,VR Iyer,Mustafizur Rahman,AJ Finch,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,6,VR Iyer,Mustafizur Rahman,AJ Finch,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,1,AJ Finch,C Sakariya,VR Iyer,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,2,AJ Finch,C Sakariya,VR Iyer,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,3,AJ Finch,C Sakariya,VR Iyer,0,0,0,,0,0,0,0,0,True,bowled,AJ Finch,,powerplay
1,Kolkata Knight Riders,2,4,SS Iyer,C Sakariya,VR Iyer,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Kolkata Knight Riders,2,5,VR Iyer,C Sakariya,SS Iyer,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,6,SS Iyer,C Sakariya,VR Iyer,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,1,VR Iyer,SN Thakur,SS Iyer,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,2,SS Iyer,SN Thakur,VR Iyer,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,3,VR Iyer,SN Thakur,SS Iyer,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,4,VR Iyer,SN Thakur,SS Iyer,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,5,SS Iyer,SN Thakur,VR Iyer,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,6,SS Iyer,SN Thakur,VR Iyer,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,1,VR Iyer,C Sakariya,SS Iyer,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,2,VR Iyer,C Sakariya,SS Iyer,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,3,VR Iyer,C Sakariya,SS Iyer,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,4,SS Iyer,C Sakariya,VR Iyer,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,5,VR Iyer,C Sakariya,SS Iyer,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Kolkata Knight Riders,4,6,SS Iyer,C Sakariya,VR Iyer,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,1,SS Iyer,AR Patel,VR Iyer,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,2,VR Iyer,AR Patel,SS Iyer,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,3,VR Iyer,AR Patel,SS Iyer,0,0,0,,0,0,0,0,0,True,caught,VR Iyer,C Sakariya,powerplay
1,Kolkata Knight Riders,5,4,B Indrajith,AR Patel,SS Iyer,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,5,SS Iyer,AR Patel,B Indrajith,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,6,SS Iyer,AR Patel,B Indrajith,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,1,SS Iyer,Mustafizur Rahman,B Indrajith,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,2,B Indrajith,Mustafizur Rahman,SS Iyer,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,3,B Indrajith,Mustafizur Rahman,SS Iyer,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,4,B Indrajith,Mustafizur Rahman,SS Iyer,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,5,B Indrajith,Mustafizur Rahman,SS Iyer,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,6,SS Iyer,Mustafizur Rahman,B Indrajith,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,7,1,SS Iyer,AR Patel,B Indrajith,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,2,B Indrajith,AR Patel,SS Iyer,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,3,SS Iyer,AR Patel,B Indrajith,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,4,SS Iyer,AR Patel,B Indrajith,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,5,B Indrajith,AR Patel,SS Iyer,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,6,SS Iyer,AR Patel,B Indrajith,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,1,SS Iyer,Kuldeep Yadav,B Indrajith,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,2,B Indrajith,Kuldeep Yadav,SS Iyer,0,0,0,,0,0,0,0,0,True,caught,B Indrajith,R Powell,middle
1,Kolkata Knight Riders,8,3,SP Narine,Kuldeep Yadav,SS Iyer,0,0,0,,0,0,0,0,0,True,lbw,SP Narine,,middle
1,Kolkata Knight Riders,8,4,N Rana,Kuldeep Yadav,SS Iyer,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,5,N Rana,Kuldeep Yadav,SS Iyer,0,1,1,legbyes,0,0,0,1,0,False,,,,middle
1,Kolkata Knight Riders,8,6,SS Iyer,Kuldeep Yadav,N Rana,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,1,SS Iyer,AR Patel,N Rana,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,2,SS Iyer,AR Patel,N Rana,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,3,N Rana,AR Patel,SS Iyer,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,4,SS Iyer,AR Patel,N Rana,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,5,N Rana,AR Patel,SS Iyer,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,6,SS Iyer,AR Patel,N Rana,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,1,SS Iyer,Kuldeep Yadav,N Rana,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,2,N Rana,Kuldeep Yadav,SS Iyer,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,3,N Rana,Kuldeep Yadav,SS Iyer,2,0,2,,0,0,0,0,0,False,,,,middle
