match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
16,Kolkata Knight Riders,Abishek Porel,0,5,0,0,0.0,c SP Narine b VG Arora
16,Kolkata Knight Riders,RR Pant,55,25,4,5,220.0,c SS Iyer b CV Varun
16,Kolkata Knight Riders,T Stubbs,54,32,4,4,168.75,c MA Starc b CV Varun
16,Kolkata Knight Riders,AR Patel,0,1,0,0,0.0,c MK Pandey b CV Varun
16,Kolkata Knight Riders,Sumit Kumar,7,6,0,1,116.67,c MK Pandey b SP Narine
16,Kolkata Knight Riders,Rasikh Salam,1,5,0,0,20.0,c PD Salt b VG Arora
16,Kolkata Knight Riders,A Nortje,4,6,0,0,66.67,c SS Iyer b AD Russell
16,Kolkata Knight Riders,I Sharma,1,3,0,0,33.33,not out
20,Mumbai Indians,PP Shaw,66,40,8,3,165.0,b JJ Bumrah
20,Mumbai Indians,DA Warner,10,8,1,1,125.0,c HH Pandya b R Shepherd
20,Mumbai Indians,Abishek Porel,41,31,5,0,132.26,c TH David b JJ Bumrah
20,Mumbai Indians,T Stubbs,71,25,3,7,284.0,not out
20,Mumbai Indians,RR Pant,1,3,0,0,33.33,c HH Pandya b G Coetzee
20,Mumbai Indians,AR Patel,8,7,1,0,114.29,"run out (Ishan Kishan, Mohammad Nabi)"
20,Mumbai Indians,Lalit Yadav,3,4,0,0,75.0,c Ishan Kishan b G Coetzee
20,Mumbai Indians,Kumar Kushagra,0,1,0,0,0.0,c Tilak Varma b G Coetzee
20,Mumbai Indians,JA Richardson,2,2,0,0,100.0,c RG Sharma b G Coetzee
26,Lucknow Super Giants,PP Shaw,32,22,6,0,145.45,c N Pooran b Ravi Bishnoi
26,Lucknow Super Giants,DA Warner,8,9,1,0,88.89,b Yash Thakur
26,Lucknow Super Giants,J Fraser-McGurk,55,35,2,5,157.14,c Arshad Khan b Naveen-ul-Haq
26,Lucknow Super Giants,RR Pant,41,24,4,2,170.83,st KL Rahul b Ravi Bishnoi
26,Lucknow Super Giants,T Stubbs,15,9,0,1,166.67,not out
26,Lucknow Super Giants,SD Hope,11,10,1,0,110.0,not out
32,Gujarat Titans,PP Shaw,7,6,1,0,116.67,c SH Johnson b S Sandeep Warrier
32,Gujarat Titans,J Fraser-McGurk,20,10,2,2,200.0,c A Manohar b SH Johnson
32,Gujarat Titans,Abishek Porel,15,7,2,1,214.29,b S Sandeep Warrier
32,Gujarat Titans,SD Hope,19,10,1,2,190.0,c MM Sharma b Rashid Khan
32,Gujarat Titans,RR Pant,16,11,1,1,145.45,not out
32,Gujarat Titans,Sumit Kumar,9,9,2,0,100.0,not out
35,Sunrisers Hyderabad,PP Shaw,16,5,4,0,320.0,c Abdul Samad b Washington Sundar
35,Sunrisers Hyderabad,DA Warner,1,3,0,0,33.33,c PJ Cummins b B Kumar
35,Sunrisers Hyderabad,J Fraser-McGurk,65,18,5,7,361.11,c H Klaasen b M Markande
35,Sunrisers Hyderabad,Abishek Porel,42,22,7,1,190.91,st H Klaasen b M Markande
35,Sunrisers Hyderabad,T Stubbs,10,11,0,0,90.91,c Shahbaz Ahmed b Nithish Kumar Reddy
35,Sunrisers Hyderabad,RR Pant,44,35,5,1,125.71,c T Natarajan b Nithish Kumar Reddy
35,Sunrisers Hyderabad,Lalit Yadav,7,8,1,0,87.5,b T Natarajan
35,Sunrisers Hyderabad,AR Patel,6,8,0,0,75.0,c PJ Cummins b T Natarajan
35,Sunrisers Hyderabad,A Nortje,0,2,0,0,0.0,b T Natarajan
35,Sunrisers Hyderabad,Kuldeep Yadav,0,1,0,0,0.0,lbw b T Natarajan
35,Sunrisers Hyderabad,Mukesh Kumar,0,2,0,0,0.0,not out
40,Gujarat Titans,PP Shaw,11,7,2,0,157.14,c Noor Ahmad b S Sandeep Warrier
40,Gujarat Titans,J Fraser-McGurk,23,14,2,2,164.29,c Noor Ahmad b S Sandeep Warrier
40,Gujarat Titans,AR Patel,66,43,5,4,153.49,c R Sai Kishore b Noor Ahmad
40,Gujarat Titans,SD Hope,5,6,1,0,83.33,c Rashid Khan b S Sandeep Warrier
40,Gujarat Titans,RR Pant,88,43,5,8,204.65,not out
40,Gujarat Titans,T Stubbs,26,7,3,2,371.43,not out
43,Mumbai Indians,J Fraser-McGurk,84,27,11,6,311.11,c Mohammad Nabi b PP Chawla
43,Mumbai Indians,Abishek Porel,36,27,3,1,133.33,c Ishan Kishan b Mohammad Nabi
43,Mumbai Indians,SD Hope,41,17,0,5,241.18,c Tilak Varma b L Wood
43,Mumbai Indians,RR Pant,29,19,2,2,152.63,c RG Sharma b JJ Bumrah
43,Mumbai Indians,T Stubbs,48,25,6,2,192.0,not out
43,Mumbai Indians,AR Patel,11,6,0,1,183.33,not out
47,Kolkata Knight Riders,PP Shaw,13,7,3,0,185.71,c PD Salt b VG Arora
47,Kolkata Knight Riders,J Fraser-McGurk,12,7,1,1,171.43,c VR Iyer b MA Starc
47,Kolkata Knight Riders,Abishek Porel,18,15,2,1,120.0,b Harshit Rana
47,Kolkata Knight Riders,SD Hope,6,3,0,1,200.0,b VG Arora
47,Kolkata Knight Riders,RR Pant,27,20,2,1,135.0,c SS Iyer b CV Varun
47,Kolkata Knight Riders,AR Patel,15,21,2,0,71.43,b SP Narine
47,Kolkata Knight Riders,T Stubbs,4,7,0,0,57.14,c PD Salt b CV Varun
47,Kolkata Knight Riders,Kumar Kushagra,1,3,0,0,33.33,c PD Salt b CV Varun
47,Kolkata Knight Riders,Kuldeep Yadav,35,26,5,1,134.62,not out
47,Kolkata Knight Riders,Rasikh Salam,8,10,1,0,80.0,c SS Iyer b Harshit Rana
47,Kolkata Knight Riders,LB Williams,1,2,0,0,50.0,not out
56,Rajasthan Royals,J Fraser-McGurk,50,20,7,3,250.0,c D Ferreira b R Ashwin
56,Rajasthan Royals,Abishek Porel,65,36,7,3,180.56,c Sandeep Sharma b R Ashwin
56,Rajasthan Royals,SD Hope,1,1,0,0,100.0,run out (Sandeep Sharma)
56,Rajasthan Royals,AR Patel,15,10,1,1,150.0,c R Parag b R Ashwin
56,Rajasthan Royals,RR Pant,15,13,0,1,115.38,c TA Boult b YS Chahal
56,Rajasthan Royals,T Stubbs,41,20,3,3,205.0,lbw b Sandeep Sharma
56,Rajasthan Royals,Gulbadin Naib,19,15,1,1,126.67,c R Ashwin b TA Boult
56,Rajasthan Royals,Rasikh Salam,9,3,2,0,300.0,"run out (SV Samson, SB Dubey)"
56,Rajasthan Royals,Kuldeep Yadav,5,2,1,0,250.0,not out
62,Royal Challengers Bengaluru,DA Warner,1,2,0,0,50.0,c WG Jacks b Swapnil Singh
62,Royal Challengers Bengaluru,J Fraser-McGurk,21,8,2,2,262.5,run out (Yash Dayal)
62,Royal Challengers Bengaluru,Abishek Porel,2,3,0,0,66.67,c LH Ferguson b Yash Dayal
62,Royal Challengers Bengaluru,SD Hope,29,23,4,0,126.09,c KV Sharma b LH Ferguson
62,Royal Challengers Bengaluru,Kumar Kushagra,2,3,0,0,66.67,lbw b Mohammed Siraj
62,Royal Challengers Bengaluru,AR Patel,57,39,5,3,146.15,c F du Plessis b Yash Dayal
62,Royal Challengers Bengaluru,T Stubbs,3,4,0,0,75.0,run out (C Green)
62,Royal Challengers Bengaluru,Rasikh Salam,10,12,1,0,83.33,c WG Jacks b C Green
62,Royal Challengers Bengaluru,Kuldeep Yadav,6,10,0,0,60.0,b Yash Dayal
62,Royal Challengers Bengaluru,Mukesh Kumar,3,7,0,0,42.86,c MK Lomror b LH Ferguson
62,Royal Challengers Bengaluru,I Sharma,0,4,0,0,0.0,not out
64,Lucknow Super Giants,J Fraser-McGurk,0,2,0,0,0.0,c Naveen-ul-Haq b Arshad Khan
64,Lucknow Super Giants,Abishek Porel,58,33,5,4,175.76,c N Pooran b Naveen-ul-Haq
64,Lucknow Super Giants,SD Hope,38,27,3,2,140.74,c KL Rahul b Ravi Bishnoi
64,Lucknow Super Giants,RR Pant,33,23,5,0,143.48,c DJ Hooda b Naveen-ul-Haq
64,Lucknow Super Giants,T Stubbs,57,25,3,4,228.0,not out
64,Lucknow Super Giants,AR Patel,14,10,2,0,140.0,not out
