match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
40,Sunrisers Hyderabad,A Nortje,4.0,0,44,0,11.0,4
40,Sunrisers Hyderabad,AR Patel,4.0,0,29,1,7.25,6
40,Sunrisers Hyderabad,I Sharma,3.0,0,31,1,10.33,9
40,Sunrisers Hyderabad,Kuldeep Yadav,3.0,0,27,0,9.0,4
40,Sunrisers Hyderabad,MR Marsh,4.0,1,27,4,6.75,12
40,Sunrisers Hyderabad,Mukesh Kumar,2.0,0,38,0,19.0,2
44,Gujarat Titans,A Nortje,4.0,0,39,1,9.75,11
44,Gujarat Titans,AR Patel,4.0,0,24,0,6.0,10
44,Gujarat Titans,I Sharma,4.0,0,23,2,5.75,12
44,Gujarat Titans,KK Ahmed,4.0,1,24,2,6.0,12
44,Gujarat Titans,Kuldeep Yadav,4.0,0,15,1,3.75,9
50,Royal Challengers Bangalore,AR Patel,3.0,0,17,0,5.67,7
50,Royal Challengers Bangalore,I Sharma,3.0,0,29,0,9.67,4
50,Royal Challengers Bangalore,KK Ahmed,4.0,0,45,1,11.25,6
50,Royal Challengers Bangalore,Kuldeep Yadav,4.0,0,37,0,9.25,5
50,Royal Challengers Bangalore,MR Marsh,3.0,0,21,2,7.0,3
50,Royal Challengers Bangalore,Mukesh Kumar,3.0,0,30,1,10.0,6
55,Chennai Super Kings,AR Patel,4.0,0,27,2,6.75,8
55,Chennai Super Kings,I Sharma,2.0,0,23,0,11.5,3
55,Chennai Super Kings,KK Ahmed,4.0,0,32,1,8.0,8
55,Chennai Super Kings,Kuldeep Yadav,4.0,0,28,1,7.0,5
55,Chennai Super Kings,Lalit Yadav,3.0,0,34,1,11.33,5
55,Chennai Super Kings,MR Marsh,3.0,0,18,3,6.0,6
59,Punjab Kings,AR Patel,4.0,0,27,1,6.75,11
59,Punjab Kings,I Sharma,3.0,0,27,2,9.0,7
59,Punjab Kings,KK Ahmed,4.0,0,36,0,9.0,11
59,Punjab Kings,Kuldeep Yadav,4.0,0,32,1,8.0,9
59,Punjab Kings,MR Marsh,1.0,0,21,0,21.0,0
59,Punjab Kings,Mukesh Kumar,1.0,0,3,1,3.0,3
59,Punjab Kings,P Dubey,3.0,0,19,1,6.33,8
64,Punjab Kings,A Nortje,4.0,0,36,2,9.0,10
64,Punjab Kings,AR Patel,3.0,0,27,1,9.0,3
64,Punjab Kings,I Sharma,3.0,0,36,2,12.0,9
64,Punjab Kings,KK Ahmed,3.0,1,20,1,6.67,11
64,Punjab Kings,Kuldeep Yadav,3.0,0,21,0,7.0,4
64,Punjab Kings,Mukesh Kumar,4.0,0,52,0,13.0,7
67,Chennai Super Kings,A Nortje,4.0,0,43,1,10.75,8
67,Chennai Super Kings,AR Patel,3.0,0,32,0,10.67,3
67,Chennai Super Kings,C Sakariya,4.0,0,36,1,9.0,9
67,Chennai Super Kings,KK Ahmed,4.0,0,45,1,11.25,8
67,Chennai Super Kings,Kuldeep Yadav,3.0,0,34,0,11.33,2
67,Chennai Super Kings,Lalit Yadav,2.0,0,32,0,16.0,1
