match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
28,Kolkata Knight Riders,MK Pandey,21,23,2,0,91.3,c RK Singh b AS Roy
28,Kolkata Knight Riders,AR Patel,19,22,1,0,86.36,not out
28,Kolkata Knight Riders,Aman Hakim Khan,0,2,0,0,0.0,b N Rana
28,Kolkata Knight Riders,Lalit Yadav,4,7,0,0,57.14,not out
34,Sunrisers Hyderabad,DA Warner,21,20,2,1,105.0,c HC Brook b Washington Sundar
34,Sunrisers Hyderabad,PD Salt,0,1,0,0,0.0,c H Klaasen b B Kumar
34,Sunrisers Hyderabad,MR Marsh,25,15,5,0,166.67,lbw b T Natarajan
34,Sunrisers Hyderabad,SN Khan,10,9,0,1,111.11,c B Kumar b Washington Sundar
34,Sunrisers Hyderabad,MK Pandey,34,27,2,0,125.93,"run out (H Klaasen, Washington Sundar)"
34,Sunrisers Hyderabad,Aman Hakim Khan,4,2,1,0,200.0,c Abhishek Sharma b Washington Sundar
34,Sunrisers Hyderabad,AR Patel,34,34,4,0,100.0,b B Kumar
34,Sunrisers Hyderabad,RV Patel,5,6,0,0,83.33,run out (H Klaasen)
34,Sunrisers Hyderabad,A Nortje,2,2,0,0,100.0,"run out (H Klaasen, Umran Malik)"
34,Sunrisers Hyderabad,Kuldeep Yadav,4,3,1,0,133.33,not out
34,Sunrisers Hyderabad,I Sharma,1,1,0,0,100.0,not out
40,Sunrisers Hyderabad,DA Warner,0,2,0,0,0.0,b B Kumar
40,Sunrisers Hyderabad,PD Salt,59,35,9,0,168.57,c & b M Markande
40,Sunrisers Hyderabad,MR Marsh,63,39,1,6,161.54,c AK Markram b AJ Hosein
40,Sunrisers Hyderabad,MK Pandey,1,3,0,0,33.33,st H Klaasen b Abhishek Sharma
40,Sunrisers Hyderabad,PK Garg,12,9,1,0,133.33,b M Markande
40,Sunrisers Hyderabad,SN Khan,9,10,1,0,90.0,b T Natarajan
40,Sunrisers Hyderabad,AR Patel,29,14,1,2,207.14,not out
40,Sunrisers Hyderabad,RV Patel,11,8,1,0,137.5,not out
44,Gujarat Titans,PD Salt,0,1,0,0,0.0,c DA Miller b Mohammed Shami
44,Gujarat Titans,DA Warner,2,2,0,0,100.0,run out (Rashid Khan)
44,Gujarat Titans,PK Garg,10,14,0,0,71.43,c WP Saha b Mohammed Shami
44,Gujarat Titans,RR Rossouw,8,6,2,0,133.33,c WP Saha b Mohammed Shami
44,Gujarat Titans,MK Pandey,1,4,0,0,25.0,c WP Saha b Mohammed Shami
44,Gujarat Titans,AR Patel,27,30,2,1,90.0,c Rashid Khan b MM Sharma
44,Gujarat Titans,Aman Hakim Khan,51,44,3,3,115.91,c A Manohar b Rashid Khan
44,Gujarat Titans,RV Patel,23,13,2,1,176.92,c HH Pandya b MM Sharma
44,Gujarat Titans,A Nortje,3,6,0,0,50.0,not out
44,Gujarat Titans,Kuldeep Yadav,0,1,0,0,0.0,not out
50,Royal Challengers Bangalore,DA Warner,22,14,3,1,157.14,c F du Plessis b JR Hazlewood
50,Royal Challengers Bangalore,PD Salt,87,45,8,6,193.33,b KV Sharma
50,Royal Challengers Bangalore,MR Marsh,26,17,3,1,152.94,c MK Lomror b HV Patel
50,Royal Challengers Bangalore,RR Rossouw,35,22,1,3,159.09,not out
50,Royal Challengers Bangalore,AR Patel,8,3,0,1,266.67,not out
55,Chennai Super Kings,DA Warner,0,2,0,0,0.0,c AM Rahane b DL Chahar
55,Chennai Super Kings,PD Salt,17,11,1,2,154.55,c AT Rayudu b DL Chahar
55,Chennai Super Kings,MR Marsh,5,4,1,0,125.0,run out (AM Rahane)
55,Chennai Super Kings,MK Pandey,27,29,1,2,93.1,lbw b M Pathirana
55,Chennai Super Kings,RR Rossouw,35,37,2,1,94.59,c M Pathirana b RA Jadeja
55,Chennai Super Kings,RV Patel,10,16,0,0,62.5,run out (MM Ali)
55,Chennai Super Kings,AR Patel,21,12,2,1,175.0,c AM Rahane b M Pathirana
55,Chennai Super Kings,Aman Hakim Khan,2,3,0,0,66.67,not out
55,Chennai Super Kings,Lalit Yadav,12,5,3,0,240.0,b M Pathirana
55,Chennai Super Kings,Kuldeep Yadav,0,1,0,0,0.0,not out
59,Punjab Kings,DA Warner,54,27,10,1,200.0,lbw b Harpreet Brar
59,Punjab Kings,PD Salt,21,17,3,0,123.53,b Harpreet Brar
59,Punjab Kings,MR Marsh,3,4,0,0,75.0,lbw b RD Chahar
59,Punjab Kings,RR Rossouw,5,5,1,0,100.0,c Sikandar Raza b Harpreet Brar
59,Punjab Kings,AR Patel,1,2,0,0,50.0,lbw b RD Chahar
59,Punjab Kings,MK Pandey,0,3,0,0,0.0,b Harpreet Brar
59,Punjab Kings,Aman Hakim Khan,16,18,1,1,88.89,c Harpreet Brar b NT Ellis
59,Punjab Kings,P Dubey,16,20,2,0,80.0,b NT Ellis
59,Punjab Kings,Kuldeep Yadav,10,17,0,0,58.82,not out
59,Punjab Kings,Mukesh Kumar,6,7,0,0,85.71,not out
64,Punjab Kings,DA Warner,46,31,5,2,148.39,c S Dhawan b SM Curran
64,Punjab Kings,PP Shaw,54,38,7,1,142.11,c Atharva Taide b SM Curran
64,Punjab Kings,RR Rossouw,82,37,6,6,221.62,not out
64,Punjab Kings,PD Salt,26,14,2,2,185.71,not out
67,Chennai Super Kings,PP Shaw,5,7,1,0,71.43,c AT Rayudu b TU Deshpande
67,Chennai Super Kings,DA Warner,86,58,7,5,148.28,c RD Gaikwad b M Pathirana
67,Chennai Super Kings,PD Salt,3,6,0,0,50.0,c AM Rahane b DL Chahar
67,Chennai Super Kings,RR Rossouw,0,1,0,0,0.0,b DL Chahar
67,Chennai Super Kings,YV Dhull,13,15,1,0,86.67,c TU Deshpande b RA Jadeja
67,Chennai Super Kings,AR Patel,15,8,1,1,187.5,c RD Gaikwad b DL Chahar
67,Chennai Super Kings,Aman Hakim Khan,7,9,1,0,77.78,c MM Ali b M Pathirana
67,Chennai Super Kings,Lalit Yadav,6,12,0,0,50.0,c MM Ali b M Theekshana
67,Chennai Super Kings,A Nortje,0,1,0,0,0.0,not out
67,Chennai Super Kings,Kuldeep Yadav,0,1,0,0,0.0,lbw b M Theekshana
67,Chennai Super Kings,C Sakariya,0,2,0,0,0.0,not out
