innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,A Chandila,4.0,0,29,0,7.25,9,0,0
1,Rajasthan Royals,GB Hogg,4.0,0,39,2,9.75,7,1,1
1,Rajasthan Royals,KK Cooper,4.0,0,35,0,8.75,6,2,0
1,Rajasthan Royals,Pankaj Singh,4.0,0,32,1,8.0,11,0,0
1,Rajasthan Royals,SK Trivedi,4.0,0,44,0,11.0,7,0,1
2,Royal Challengers Bangalore,DL Vettori,4.0,0,20,0,5.0,9,0,0
2,Royal Challengers Bangalore,HV Patel,4.0,0,32,2,8.0,9,1,0
2,Royal Challengers Bangalore,KP Appanna,4.0,0,19,4,4.75,14,1,0
2,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,37,0,9.25,6,0,0
2,Royal Challengers Bangalore,Z Khan,4.0,0,30,1,7.5,8,2,0
