innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,V Kohli,16,16,TM Dilshan,7,6,23,22
1,Royal Challengers Bangalore,2,TM Dilshan,19,19,MA Agarwal,15,17,37,36
1,Royal Challengers Bangalore,3,TM Dilshan,3,4,CH Gayle,4,8,7,12
1,Royal Challengers Bangalore,4,AB de Villiers,59,23,TM Dilshan,47,29,122,50
2,Rajasthan Royals,1,R Dravid,39,26,AM Rahane,13,18,56,44
2,Rajasthan Royals,2,OA Shah,10,15,R Dravid,13,8,24,23
2,Rajasthan Royals,3,SP Goswami,1,2,R Dravid,4,2,7,4
2,Rajasthan Royals,4,R Dravid,2,6,BJ Hodge,1,2,4,8
2,Rajasthan Royals,5,STR Binny,1,4,BJ Hodge,9,6,10,10
2,Rajasthan Royals,6,STR Binny,8,6,KK Cooper,8,6,18,12
2,Rajasthan Royals,7,STR Binny,11,8,GB Hogg,13,11,24,19
2,Rajasthan Royals,8,STR Binny,11,8,GB Hogg,13,11,24,19
