innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,V Kohli,16,16,2,0,100.0,c BJ Hodge b Pankaj Singh,1
1,Royal Challengers Bangalore,TM Dilshan,76,58,10,1,131.03,not out,2
1,Royal Challengers Bangalore,MA Agarwal,15,17,2,0,88.24,c BJ Hodge b GB Hogg,3
1,Royal Challengers Bangalore,CH Gayle,4,8,0,0,50.0,lbw b GB Hogg,4
1,Royal Challengers Bangalore,AB de Villiers,59,23,3,5,256.52,not out,5
2,Rajasthan Royals,R Dravid,58,42,8,0,138.1,c TM Dilshan b KP Appanna,1
2,Rajasthan Royals,AM Rahane,13,18,1,0,72.22,c LA Pomersbach b KP Appanna,2
2,Rajasthan Royals,OA Shah,10,15,0,1,66.67,st AB de Villiers b KP Appanna,3
2,Rajasthan Royals,SP Goswami,1,2,0,0,50.0,c MA Agarwal b KP Appanna,4
2,Rajasthan Royals,BJ Hodge,10,8,1,0,125.0,c MA Agarwal b HV Patel,5
2,Rajasthan Royals,STR Binny,20,18,2,0,111.11,not out,6
2,Rajasthan Royals,KK Cooper,8,6,2,0,133.33,c DL Vettori b Z Khan,7
2,Rajasthan Royals,GB Hogg,13,11,1,0,118.18,c R Vinay Kumar b HV Patel,8
