innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,55,2,30,11.0,7,4
1,Sunrisers Hyderabad,middle,75,1,54,8.33,7,15
1,Sunrisers Hyderabad,powerplay,79,0,36,13.17,12,13
2,Kolkata Knight Riders,death,39,3,30,7.8,3,8
2,Kolkata Knight Riders,middle,78,2,54,8.67,6,12
2,Kolkata Knight Riders,powerplay,44,2,36,7.33,8,17
