innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,126,59,10,8,213.56,c G Gambhir b CR Woakes,1
1,Sunrisers Hyderabad,S Dhawan,29,30,2,1,96.67,run out (Kuldeep Yadav),2
1,Sunrisers Hyderabad,KS Williamson,40,25,5,0,160.0,"run out (NM Coulter-Nile, RV Uthappa)",3
1,Sunrisers Hyderabad,Yuvraj Singh,6,6,0,0,100.0,not out,4
2,Kolkata Knight Riders,SP Narine,1,4,0,0,25.0,c DA Warner b Mohammed Siraj,1
2,Kolkata Knight Riders,G Gambhir,11,11,2,0,100.0,c Rashid Khan b S Kaul,2
2,Kolkata Knight Riders,RV Uthappa,53,28,4,4,189.29,c DA Warner b Mohammed Siraj,3
2,Kolkata Knight Riders,MK Pandey,39,29,3,0,134.48,c & b B Kumar,4
2,Kolkata Knight Riders,YK Pathan,12,13,0,0,92.31,c S Kaul b Rashid Khan,5
2,Kolkata Knight Riders,SP Jackson,16,17,1,0,94.12,c Rashid Khan b B Kumar,6
2,Kolkata Knight Riders,C de Grandhomme,18,15,1,1,120.0,c Rashid Khan b S Kaul,7
2,Kolkata Knight Riders,CR Woakes,6,3,1,0,200.0,not out,8
