innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,45,3,30,9.0,5,14
1,Delhi Daredevils,middle,73,2,54,8.11,8,14
1,Delhi Daredevils,powerplay,42,1,36,7.0,5,15
2,Royal Challengers Bangalore,death,53,2,41,7.76,6,16
2,Royal Challengers Bangalore,middle,44,4,41,6.44,5,14
2,Royal Challengers Bangalore,powerplay,64,1,35,10.97,11,14
