innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,DA Warner,7,11,1,0,63.64,b Z Khan,1
1,Delhi Daredevils,V Sehwag,25,18,3,0,138.89,"run out (A Mithun, AB de Villiers)",2
1,Delhi Daredevils,JR Hopes,54,43,7,0,125.58,c AB de Villiers b A Mithun,3
1,Delhi Daredevils,MS Wade,8,9,0,0,88.89,b A Mithun,4
1,Delhi Daredevils,Y Venugopal Rao,24,21,2,1,114.29,b DL Vettori,5
1,Delhi Daredevils,NV Ojha,16,11,0,2,145.45,c Z Khan b S Aravind,6
1,Delhi Daredevils,IK Pathan,13,7,0,2,185.71,not out,7
1,Delhi Daredevils,Y Nagar,0,2,0,0,0.0,not out,8
2,Royal Challengers Bangalore,CH Gayle,26,14,4,1,185.71,c Y Venugopal Rao b JR Hopes,1
2,Royal Challengers Bangalore,TM Dilshan,0,1,0,0,0.0,c NV Ojha b AB Dinda,2
2,Royal Challengers Bangalore,V Kohli,56,38,8,2,147.37,b M Morkel,3
2,Royal Challengers Bangalore,AB de Villiers,5,2,1,0,250.0,run out (DA Warner),4
2,Royal Challengers Bangalore,SS Tiwary,18,20,1,1,90.0,c NV Ojha b M Morkel,5
2,Royal Challengers Bangalore,CA Pujara,7,12,0,0,58.33,c DA Warner b Y Nagar,6
2,Royal Challengers Bangalore,DL Vettori,18,19,1,1,94.74,not out,7
2,Royal Challengers Bangalore,A Mithun,0,2,0,0,0.0,c UT Yadav b M Morkel,8
2,Royal Challengers Bangalore,J Syed Mohammad,13,10,2,0,130.0,not out,9
