match_number,date,opponent,catches,stumpings,run_outs
3,2015-04-10,Kings XI Punjab,1,0,2
11,2015-04-16,Sunrisers Hyderabad,1,0,0
15,2015-04-19,Chennai Super Kings,1,0,0
22,2015-04-24,Royal Challengers Bangalore,1,0,0
29,2015-04-29,Royal Challengers Bangalore,1,0,3
32,2015-05-01,Mumbai Indians,1,0,0
36,2015-05-03,Delhi Daredevils,1,0,0
41,2015-05-07,Sunrisers Hyderabad,1,0,0
54,2015-05-16,Kolkata Knight Riders,1,0,0
