innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,56,2,38,8.84,6,13
1,Rajasthan Royals,middle,50,1,37,8.11,5,7
1,Rajasthan Royals,powerplay,47,2,32,8.81,6,13
2,Delhi Daredevils,death,26,2,13,12.0,4,3
2,Delhi Daredevils,middle,20,1,12,10.0,3,5
2,Delhi Daredevils,powerplay,14,1,11,7.64,2,4
