innings,team,wicket_number,player_out,score,over
1,Rajasthan Royals,1,DJM Short,11,2.2
1,Rajasthan Royals,2,BA Stokes,28,5.1
1,Rajasthan Royals,3,SV Samson,90,11.6
1,Rajasthan Royals,4,AM Rahane,112,14.4
1,Rajasthan Royals,5,JC Buttler,150,18.4
2,Delhi Daredevils,1,C Munro,0,1.1
2,Delhi Daredevils,2,GJ Maxwell,34,4.4
2,Delhi Daredevils,3,RR Pant,46,5.6
2,Delhi Daredevils,4,V Shankar,50,6.4
