match_number,date,opponent,catches,stumpings,run_outs
11,2008-04-26,Kolkata Knight Riders,1,0,0
20,2008-05-02,Delhi Daredevils,1,0,0
49,2008-05-24,Rajasthan Royals,1,0,0
58,2008-05-31,Kings XI Punjab,1,0,0
