match_number,date,opponent,catches,stumpings,run_outs
5,2021-04-13,Mumbai Indians,2,0,0
31,2021-09-20,Royal Challengers Bangalore,1,0,0
34,2021-09-23,Mumbai Indians,1,0,0
45,2021-10-01,Punjab Kings,1,0,0
49,2021-10-03,Sunrisers Hyderabad,1,0,0
