innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,SR Watson,12,11,1,0,109.09,c M Markande b KH Pandya,1
1,Chennai Super Kings,AT Rayudu,46,35,2,4,131.43,c BCJ Cutting b KH Pandya,2
1,Chennai Super Kings,SK Raina,75,47,6,4,159.57,not out,3
1,Chennai Super Kings,MS Dhoni,26,21,3,1,123.81,c E Lewis b MJ McClenaghan,4
1,Chennai Super Kings,DJ Bravo,0,1,0,0,0.0,c M Markande b MJ McClenaghan,5
1,Chennai Super Kings,SW Billings,3,5,0,0,60.0,c BCJ Cutting b HH Pandya,6
2,Mumbai Indians,SA Yadav,44,34,5,1,129.41,c RA Jadeja b Harbhajan Singh,1
2,Mumbai Indians,E Lewis,47,43,3,2,109.3,c SN Thakur b DJ Bravo,2
2,Mumbai Indians,RG Sharma,56,33,6,2,169.7,not out,3
2,Mumbai Indians,HH Pandya,13,8,0,1,162.5,not out,4
