match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
58,2012-05-12,Kolkata Knight Riders,Eden Gardens,66,58,7,2,113.79,not out,1
62,2012-05-14,Royal Challengers Bangalore,M Chinnaswamy Stadium,2,6,0,0,33.33,"run out (KP Appanna, SS Tiwary)",1
65,2012-05-16,Kolkata Knight Riders,Wankhede Stadium,13,24,1,0,54.17,lbw b Iqbal Abdulla,1
