match_number,date,opponent,catches,stumpings,run_outs
12,2022-04-04,Lucknow Super Giants,1,0,0
17,2022-04-09,Chennai Super Kings,1,0,0
21,2022-04-11,Gujarat Titans,2,0,0
54,2022-05-08,Royal Challengers Bangalore,1,0,0
61,2022-05-14,Kolkata Knight Riders,1,0,0
