innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,33,5,30,6.6,3,10
1,Sunrisers Hyderabad,middle,62,3,54,6.89,7,20
1,Sunrisers Hyderabad,powerplay,51,0,36,8.5,6,11
2,Delhi Daredevils,death,59,0,38,9.32,6,12
2,Delhi Daredevils,middle,43,2,38,6.79,4,14
2,Delhi Daredevils,powerplay,48,1,33,8.73,9,15
