match_number,date,opponent,catches,stumpings,run_outs
7,2017-04-09,Kolkata Knight Riders,2,0,0
10,2017-04-12,Sunrisers Hyderabad,2,0,0
22,2017-04-20,Kings XI Punjab,2,0,0
28,2017-04-24,Rising Pune Supergiant,1,0,0
35,2017-04-29,Gujarat Lions,2,0,0
38,2017-05-01,Royal Challengers Bangalore,2,0,0
45,2017-05-06,Delhi Daredevils,1,0,0
59,2017-05-19,Kolkata Knight Riders,1,0,0
60,2017-05-21,Rising Pune Supergiant,2,0,0
