innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Pune Warriors,1,1,JD Ryder,AG Murtaza,TD Paine,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,2,JD Ryder,AG Murtaza,TD Paine,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,3,JD Ryder,AG Murtaza,TD Paine,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,4,JD Ryder,AG Murtaza,TD Paine,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,5,JD Ryder,AG Murtaza,TD Paine,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,6,JD Ryder,AG Murtaza,TD Paine,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,1,JD Ryder,SL Malinga,TD Paine,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,2,JD Ryder,SL Malinga,TD Paine,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,3,JD Ryder,SL Malinga,TD Paine,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,4.wides,JD Ryder,SL Malinga,TD Paine,0,2,2,wides,2,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,4,TD Paine,SL Malinga,JD Ryder,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,5,TD Paine,SL Malinga,JD Ryder,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,6,TD Paine,SL Malinga,JD Ryder,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,1,TD Paine,AG Murtaza,JD Ryder,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,2,JD Ryder,AG Murtaza,TD Paine,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,3,JD Ryder,AG Murtaza,TD Paine,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,4,JD Ryder,AG Murtaza,TD Paine,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,5,TD Paine,AG Murtaza,JD Ryder,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,6,TD Paine,AG Murtaza,JD Ryder,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,1,JD Ryder,AN Ahmed,TD Paine,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,2,JD Ryder,AN Ahmed,TD Paine,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,3,JD Ryder,AN Ahmed,TD Paine,0,0,0,,0,0,0,0,0,True,caught,JD Ryder,SR Tendulkar,powerplay
1,Pune Warriors,4,4,TD Paine,AN Ahmed,M Manhas,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Pune Warriors,4,5,M Manhas,AN Ahmed,TD Paine,0,0,0,,0,0,0,0,0,True,caught,M Manhas,AT Rayudu,powerplay
1,Pune Warriors,4,6,RV Uthappa,AN Ahmed,TD Paine,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,1,TD Paine,MM Patel,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,2,TD Paine,MM Patel,RV Uthappa,0,0,0,,0,0,0,0,0,True,bowled,TD Paine,,powerplay
1,Pune Warriors,5,3,Yuvraj Singh,MM Patel,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,4,Yuvraj Singh,MM Patel,RV Uthappa,0,0,0,,0,0,0,0,0,True,caught,Yuvraj Singh,AT Rayudu,powerplay
1,Pune Warriors,5,5,MD Mishra,MM Patel,RV Uthappa,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,6,MD Mishra,MM Patel,RV Uthappa,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,6,1,RV Uthappa,AN Ahmed,MD Mishra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,6,2,RV Uthappa,AN Ahmed,MD Mishra,0,0,0,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,6,3,RV Uthappa,AN Ahmed,MD Mishra,0,4,4,legbyes,0,0,0,4,0,False,,,,middle
1,Pune Warriors,6,4,RV Uthappa,AN Ahmed,MD Mishra,1,0,1,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,6,5,MD Mishra,AN Ahmed,RV Uthappa,0,1,1,legbyes,0,0,0,1,0,False,,,,middle
1,Pune Warriors,6,6,RV Uthappa,AN Ahmed,MD Mishra,4,0,4,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,7,1,MD Mishra,MM Patel,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,7,2,RV Uthappa,MM Patel,MD Mishra,0,0,0,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,7,3,RV Uthappa,MM Patel,MD Mishra,0,0,0,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,7,4,RV Uthappa,MM Patel,MD Mishra,0,0,0,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,7,5,RV Uthappa,MM Patel,MD Mishra,1,0,1,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,7,6,MD Mishra,MM Patel,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,8,1,RV Uthappa,KA Pollard,MD Mishra,4,0,4,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,8,2.noballs,RV Uthappa,KA Pollard,MD Mishra,0,1,1,noballs,0,1,0,0,0,False,,,,middle
1,Pune Warriors,8,2,RV Uthappa,KA Pollard,MD Mishra,6,0,6,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,8,3,RV Uthappa,KA Pollard,MD Mishra,1,0,1,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,8,4,MD Mishra,KA Pollard,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,8,5,MD Mishra,KA Pollard,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,middle
1,Pune Warriors,8,6,RV Uthappa,KA Pollard,MD Mishra,0,0,0,,0,0,0,0,0,False,,,,middle
