match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
29,2008-05-08,Kolkata Knight Riders,Eden Gardens,22,17,5,0,129.41,run out (BJ Hodge),1
34,2008-05-12,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",1,3,0,0,33.33,c DPMD Jayawardene b S Sreesanth,1
39,2008-05-17,Rajasthan Royals,Sawai Mansingh Stadium,0,3,0,0,0.0,c SK Trivedi b Sohail Tanvir,1
