innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,V Sehwag,7,10,1,0,70.0,c G Gambhir b UT Yadav,1
1,Kings XI Punjab,M Vohra,67,52,6,2,128.85,c & b PP Chawla,2
1,Kings XI Punjab,GJ Bailey,1,2,0,0,50.0,b SP Narine,3
1,Kings XI Punjab,WP Saha,115,55,10,8,209.09,not out,4
1,Kings XI Punjab,GJ Maxwell,0,1,0,0,0.0,c M Morkel b PP Chawla,5
1,Kings XI Punjab,DA Miller,1,1,0,0,100.0,not out,6
2,Kolkata Knight Riders,RV Uthappa,5,3,1,0,166.67,c AR Patel b MG Johnson,1
2,Kolkata Knight Riders,G Gambhir,23,17,3,0,135.29,c DA Miller b Karanveer Singh,2
2,Kolkata Knight Riders,MK Pandey,94,50,7,6,188.0,c GJ Bailey b Karanveer Singh,3
2,Kolkata Knight Riders,YK Pathan,36,22,0,4,163.64,c GJ Maxwell b Karanveer Singh,4
2,Kolkata Knight Riders,Shakib Al Hasan,12,7,2,0,171.43,run out (GJ Bailey),5
2,Kolkata Knight Riders,RN ten Doeschate,4,3,1,0,133.33,c DA Miller b Karanveer Singh,6
2,Kolkata Knight Riders,SA Yadav,5,6,0,0,83.33,c M Vohra b MG Johnson,7
2,Kolkata Knight Riders,PP Chawla,13,5,1,1,260.0,not out,8
2,Kolkata Knight Riders,SP Narine,2,4,0,0,50.0,not out,9
