innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,68,2,30,13.6,11,7
1,Kings XI Punjab,middle,99,0,54,11.0,13,13
1,Kings XI Punjab,powerplay,32,2,36,5.33,3,20
2,Kolkata Knight Riders,death,79,5,41,11.56,11,12
2,Kolkata Knight Riders,middle,64,1,41,9.37,8,16
2,Kolkata Knight Riders,powerplay,57,1,35,9.77,7,8
