innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,49,3,30,9.8,5,7
1,Royal Challengers Bangalore,middle,65,2,54,7.22,4,13
1,Royal Challengers Bangalore,powerplay,57,1,36,9.5,7,10
2,Kings XI Punjab,death,50,1,30,10.0,6,11
2,Kings XI Punjab,middle,71,1,54,7.89,6,17
2,Kings XI Punjab,powerplay,56,0,36,9.33,8,15
