innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,CH Gayle,22,27,V Kohli,37,29,63,56
1,Royal Challengers Bangalore,2,AB de Villiers,18,19,V Kohli,25,18,47,37
1,Royal Challengers Bangalore,3,KM Jadhav,3,3,AB de Villiers,1,2,5,5
1,Royal Challengers Bangalore,4,P Negi,4,6,KM Jadhav,6,5,12,10
1,Royal Challengers Bangalore,5,Mandeep Singh,0,1,P Negi,0,0,0,1
1,Royal Challengers Bangalore,6,STR Binny,6,4,P Negi,9,7,15,11
2,Mumbai Indians,1,PA Patel,3,6,JC Buttler,2,5,7,11
2,Mumbai Indians,2,RG Sharma,0,1,PA Patel,0,2,0,3
2,Mumbai Indians,3,MJ McClenaghan,0,1,RG Sharma,0,0,0,1
2,Mumbai Indians,4,RG Sharma,0,1,N Rana,0,0,0,1
2,Mumbai Indians,5,KA Pollard,14,16,N Rana,11,16,26,32
2,Mumbai Indians,6,KA Pollard,56,31,KH Pandya,31,26,93,57
2,Mumbai Indians,7,KH Pandya,6,4,HH Pandya,9,4,19,8
