innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,CH Gayle,22,27,2,1,81.48,c PA Patel b HH Pandya,1
1,Royal Challengers Bangalore,V Kohli,62,47,5,2,131.91,c JC Buttler b MJ McClenaghan,2
1,Royal Challengers Bangalore,AB de Villiers,19,21,0,1,90.48,c RG Sharma b KH Pandya,3
1,Royal Challengers Bangalore,KM Jadhav,9,8,0,0,112.5,run out (JJ Bumrah),4
1,Royal Challengers Bangalore,P Negi,13,13,0,0,100.0,not out,5
1,Royal Challengers Bangalore,Mandeep Singh,0,1,0,0,0.0,b MJ McClenaghan,6
1,Royal Challengers Bangalore,STR Binny,6,4,0,0,150.0,not out,7
2,Mumbai Indians,PA Patel,3,8,0,0,37.5,c CH Gayle b S Badree,1
2,Mumbai Indians,JC Buttler,2,5,0,0,40.0,c CH Gayle b STR Binny,2
2,Mumbai Indians,RG Sharma,0,2,0,0,0.0,b S Badree,3
2,Mumbai Indians,MJ McClenaghan,0,1,0,0,0.0,c Mandeep Singh b S Badree,4
2,Mumbai Indians,N Rana,11,16,1,0,68.75,c S Aravind b S Badree,5
2,Mumbai Indians,KA Pollard,70,47,3,5,148.94,c AB de Villiers b YS Chahal,6
2,Mumbai Indians,KH Pandya,37,30,3,1,123.33,not out,7
2,Mumbai Indians,HH Pandya,9,4,0,1,225.0,not out,8
