innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,63,0,30,12.6,7,3
1,Mumbai Indians,middle,61,1,54,6.78,6,20
1,Mumbai Indians,powerplay,25,3,36,4.17,3,24
2,Royal Challengers Bangalore,death,64,0,38,10.11,7,6
2,Royal Challengers Bangalore,middle,35,0,38,5.53,2,18
2,Royal Challengers Bangalore,powerplay,51,1,33,9.27,9,19
