innings,team,wicket_number,player_out,score,over
1,Punjab Kings,1,Priyansh Arya,66,4.6
1,Punjab Kings,2,P Simran Singh,91,7.5
1,Punjab Kings,3,N Wadhera,164,14.3
1,Punjab Kings,4,Shashank Singh,168,15.1
1,Punjab Kings,5,GJ Maxwell,205,18.1
1,Punjab Kings,6,SS Iyer,206,18.3
2,Sunrisers Hyderabad,1,TM Head,171,13.2
2,Sunrisers Hyderabad,2,Abhishek Sharma,222,17.2
