match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
56,2013-05-09,Pune Warriors,Subrata Roy Sahara Stadium,1.0,0,3,0,3.0,3,0,0
60,2013-05-12,Royal Challengers Bangalore,JSCA International Stadium Complex,1.0,0,14,0,14.0,1,0,0
65,2013-05-15,Pune Warriors,JSCA International Stadium Complex,1.0,0,7,0,7.0,0,0,0
