innings,team,wicket_number,player_out,score,over
1,Lucknow Super Giants,1,AA Kulkarni,95,10.2
1,Lucknow Super Giants,2,MR Marsh,165,17.1
1,Lucknow Super Giants,3,N Pooran,194,19.2
2,Royal Challengers Bengaluru,1,JG Bethell,9,1.5
2,Royal Challengers Bengaluru,2,V Kohli,9,2.2
2,Royal Challengers Bengaluru,3,D Padikkal,104,11.1
2,Royal Challengers Bengaluru,4,JM Sharma,106,11.5
2,Royal Challengers Bengaluru,5,RM Patidar,112,12.3
2,Royal Challengers Bengaluru,6,TH David,158,16.3
