innings,team,wicket_number,player_out,score,over
1,Kolkata Knight Riders,1,EJG Morgan,36,6.4
1,Kolkata Knight Riders,2,JH Kallis,79,11.6
1,Kolkata Knight Riders,3,G Gambhir,84,12.4
1,Kolkata Knight Riders,4,MK Tiwary,164,20.4
2,Deccan Chargers,1,S Sohal,41,6.3
2,Deccan Chargers,2,KC Sangakkara,41,6.5
2,Deccan Chargers,3,CL White,68,11.1
2,Deccan Chargers,4,DT Christian,70,11.5
2,Deccan Chargers,5,DB Ravi Teja,126,17.6
2,Deccan Chargers,6,S Dhawan,128,18.3
