innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,59,1,30,11.8,7,4
1,Kolkata Knight Riders,middle,69,2,54,7.67,6,16
1,Kolkata Knight Riders,powerplay,41,1,36,6.83,6,20
2,Deccan Chargers,death,39,2,30,7.8,3,6
2,Deccan Chargers,middle,69,2,54,7.67,6,12
2,Deccan Chargers,powerplay,41,2,36,6.83,5,17
