innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,JA Morkel,4.0,0,35,2,8.75,6,0,0
1,Chennai Super Kings,L Balaji,3.0,0,45,0,15.0,2,0,0
1,Chennai Super Kings,M Muralitharan,4.0,0,31,0,7.75,7,1,0
1,Chennai Super Kings,M Ntini,4.0,0,43,0,10.75,8,0,1
1,Chennai Super Kings,MS Gony,3.0,0,32,0,10.67,5,0,0
1,Chennai Super Kings,SK Raina,2.0,0,20,1,10.0,2,0,0
2,Rajasthan Royals,D Salunkhe,1.0,0,14,0,14.0,0,0,1
2,Rajasthan Royals,MM Patel,4.0,0,55,1,13.75,3,0,1
2,Rajasthan Royals,Pankaj Singh,4.0,0,30,0,7.5,9,1,0
2,Rajasthan Royals,SK Warne,4.0,0,35,2,8.75,7,1,0
2,Rajasthan Royals,Sohail Tanvir,4.0,0,33,3,8.25,11,1,1
2,Rajasthan Royals,YK Pathan,3.0,0,31,0,10.33,5,0,0
