innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,44,3,30,8.8,5,8
1,Rajasthan Royals,middle,99,2,54,11.0,13,10
1,Rajasthan Royals,powerplay,68,0,36,11.33,11,12
2,Chennai Super Kings,death,44,4,30,8.8,5,8
2,Chennai Super Kings,middle,92,2,54,10.22,11,11
2,Chennai Super Kings,powerplay,65,1,36,10.83,12,16
