match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
12,2009-04-25,Mumbai Indians,Kingsmead,4,4,0,0,100.0,c ST Jayasuriya b Harbhajan Singh,8
21,2009-04-30,Delhi Daredevils,SuperSport Park,2,4,0,0,50.0,not out,9
29,2009-05-04,Chennai Super Kings,Buffalo Park,2,6,0,0,33.33,c M Vijay b M Muralitharan,9
43,2009-05-13,Delhi Daredevils,Kingsmead,0,1,0,0,0.0,run out (A Nehra),9
49,2009-05-17,Kings XI Punjab,New Wanderers Stadium,0,2,0,0,0.0,c & b IK Pathan,9
