innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,59,2,30,11.8,7,7
1,Kings XI Punjab,middle,93,1,54,10.33,13,14
1,Kings XI Punjab,powerplay,32,1,36,5.33,4,22
2,Rajasthan Royals,death,35,7,30,7.0,3,12
2,Rajasthan Royals,middle,71,2,54,7.89,5,12
2,Rajasthan Royals,powerplay,64,0,36,10.67,13,16
