innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,BA Stokes,4.0,0,48,2,12.0,6,3,0
1,Rajasthan Royals,DS Kulkarni,4.0,0,30,1,7.5,10,3,0
1,Rajasthan Royals,JC Archer,4.0,0,17,0,4.25,13,0,0
1,Rajasthan Royals,JD Unadkat,3.0,0,44,0,14.67,4,1,0
1,Rajasthan Royals,K Gowtham,4.0,0,32,1,8.0,8,1,0
1,Rajasthan Royals,S Gopal,1.0,0,5,0,5.0,2,0,0
2,Kings XI Punjab,AS Rajpoot,4.0,0,33,2,8.25,8,0,2
2,Kings XI Punjab,Mohammed Shami,4.0,0,33,0,8.25,8,0,0
2,Kings XI Punjab,Mujeeb Ur Rahman,4.0,0,31,2,7.75,11,1,0
2,Kings XI Punjab,R Ashwin,4.0,0,20,1,5.0,6,0,0
2,Kings XI Punjab,SM Curran,4.0,0,52,2,13.0,7,1,0
