innings,team,wicket_number,player_out,score,over
1,Royal Challengers Bangalore,1,MK Pandey,18,3.3
1,Royal Challengers Bangalore,2,R Dravid,60,9.4
1,Royal Challengers Bangalore,3,RV Uthappa,63,10.4
1,Royal Challengers Bangalore,4,LRPL Taylor,68,11.1
1,Royal Challengers Bangalore,5,JH Kallis,163,19.5
1,Royal Challengers Bangalore,6,V Kohli,172,20.4
2,Deccan Chargers,1,MD Mishra,11,3.1
2,Deccan Chargers,2,AC Gilchrist,88,11.4
2,Deccan Chargers,3,RG Sharma,95,12.4
