match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
36,2021-09-25,Delhi Capitals,"Zayed Cricket Stadium, Abu Dhabi",4.0,0,34,0,8.5,2,0,0
