match_number,date,opponent,catches,stumpings,run_outs
2,2008-04-19,Chennai Super Kings,1,0,0
22,2008-05-03,Kolkata Knight Riders,1,0,0
25,2008-05-05,Royal Challengers Bangalore,0,0,1
45,2008-05-21,Mumbai Indians,0,0,1
52,2008-05-25,Kolkata Knight Riders,1,0,0
56,2008-05-28,Rajasthan Royals,1,0,0
