match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
27,2009-05-03,Kolkata Knight Riders,St George's Park,25,17,0,3,147.06,c SC Ganguly b AB Agarkar,1
30,2009-05-05,Rajasthan Royals,Kingsmead,0,1,0,0,0.0,c SK Warne b A Singh,1
34,2009-05-07,Chennai Super Kings,SuperSport Park,2,2,0,0,100.0,b JA Morkel,1
36,2009-05-09,Deccan Chargers,De Beers Diamond Oval,30,17,4,1,176.47,c Y Venugopal Rao b RG Sharma,1
42,2009-05-12,Mumbai Indians,SuperSport Park,43,23,5,3,186.96,run out (SR Tendulkar),1
46,2009-05-15,Delhi Daredevils,OUTsurance Oval,3,12,0,0,25.0,b A Nehra,1
49,2009-05-17,Deccan Chargers,New Wanderers Stadium,9,12,0,1,75.0,c RG Sharma b RP Singh,1
54,2009-05-20,Chennai Super Kings,Kingsmead,3,9,0,0,33.33,c PA Patel b T Thushara,1
