innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,76,1,30,15.2,12,5
1,Mumbai Indians,middle,50,2,54,5.56,4,22
1,Mumbai Indians,powerplay,35,1,36,5.83,4,17
2,Kolkata Knight Riders,death,89,2,34,15.71,14,8
2,Kolkata Knight Riders,middle,49,2,33,8.91,7,14
2,Kolkata Knight Riders,powerplay,24,1,29,4.97,3,15
