match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
48,Delhi Daredevils,DJG Sammy,3.0,0,10,2,3.33,10
48,Delhi Daredevils,DW Steyn,4.0,0,21,2,5.25,14
48,Delhi Daredevils,I Sharma,3.0,1,11,1,3.67,13
48,Delhi Daredevils,KV Sharma,2.0,0,9,1,4.5,5
48,Delhi Daredevils,NLTC Perera,3.1,1,11,2,3.47,13
54,Chennai Super Kings,A Mishra,4.0,0,41,0,10.25,3
54,Chennai Super Kings,DJG Sammy,2.0,0,33,0,16.5,1
54,Chennai Super Kings,DW Steyn,4.0,1,17,0,4.25,13
54,Chennai Super Kings,I Sharma,4.0,0,66,0,16.5,5
54,Chennai Super Kings,KV Sharma,2.0,0,19,0,9.5,4
54,Chennai Super Kings,NLTC Perera,4.0,0,45,3,11.25,7
59,Kings XI Punjab,A Mishra,2.0,0,20,0,10.0,5
59,Kings XI Punjab,DJG Sammy,4.0,0,22,4,5.5,11
59,Kings XI Punjab,DW Steyn,4.0,0,20,2,5.0,13
59,Kings XI Punjab,GH Vihari,2.0,0,5,0,2.5,8
59,Kings XI Punjab,I Sharma,3.0,0,22,0,7.33,10
59,Kings XI Punjab,KV Sharma,1.0,0,6,0,6.0,3
59,Kings XI Punjab,NLTC Perera,4.0,0,19,1,4.75,10
62,Mumbai Indians,A Mishra,3.0,0,36,0,12.0,2
62,Mumbai Indians,DJG Sammy,2.0,0,15,0,7.5,3
62,Mumbai Indians,DW Steyn,4.0,0,23,0,5.75,11
62,Mumbai Indians,I Sharma,4.0,0,32,1,8.0,9
62,Mumbai Indians,KV Sharma,3.0,0,22,2,7.33,8
62,Mumbai Indians,NLTC Perera,3.3,0,55,0,15.71,6
68,Rajasthan Royals,A Mishra,4.0,0,8,2,2.0,18
68,Rajasthan Royals,DJG Sammy,1.0,0,4,0,4.0,3
68,Rajasthan Royals,DW Steyn,4.0,0,17,2,4.25,12
68,Rajasthan Royals,I Sharma,4.0,0,22,0,5.5,12
68,Rajasthan Royals,KV Sharma,4.0,0,33,2,8.25,7
68,Rajasthan Royals,NLTC Perera,3.0,0,25,2,8.33,6
72,Kolkata Knight Riders,A Mishra,4.0,0,20,1,5.0,8
72,Kolkata Knight Riders,Anand Rajan,4.0,0,22,1,5.5,13
72,Kolkata Knight Riders,DJG Sammy,1.0,0,9,0,9.0,3
72,Kolkata Knight Riders,DW Steyn,4.0,0,24,2,6.0,13
72,Kolkata Knight Riders,KV Sharma,3.0,0,15,1,5.0,10
72,Kolkata Knight Riders,NLTC Perera,4.0,0,33,1,8.25,5
74,Rajasthan Royals,A Mishra,4.0,1,16,1,4.0,15
74,Rajasthan Royals,DJG Sammy,3.2,0,27,2,8.1,7
74,Rajasthan Royals,DW Steyn,4.0,0,23,1,5.75,15
74,Rajasthan Royals,I Sharma,3.0,0,31,1,10.33,7
74,Rajasthan Royals,KV Sharma,2.0,0,24,1,12.0,4
74,Rajasthan Royals,NLTC Perera,3.0,0,14,0,4.67,9
