match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
59,Kings XI Punjab,S Dhawan,15,14,2,0,107.14,c & b Harmeet Singh
59,Kings XI Punjab,GH Vihari,5,7,1,0,71.43,c DA Miller b Sandeep Sharma
59,Kings XI Punjab,CL White,10,8,2,0,125.0,lbw b Sandeep Sharma
59,Kings XI Punjab,BB Samantray,0,1,0,0,0.0,b Sandeep Sharma
59,Kings XI Punjab,DJG Sammy,0,3,0,0,0.0,lbw b PP Chawla
59,Kings XI Punjab,KV Sharma,22,18,2,1,122.22,c AC Gilchrist b P Awana
59,Kings XI Punjab,NLTC Perera,32,19,2,2,168.42,not out
59,Kings XI Punjab,DW Steyn,1,3,0,0,33.33,not out
62,Mumbai Indians,PA Patel,26,14,5,0,185.71,c AT Rayudu b SL Malinga
62,Mumbai Indians,S Dhawan,59,41,6,2,143.9,c KD Karthik b MG Johnson
62,Mumbai Indians,GH Vihari,41,37,4,0,110.81,c MG Johnson b SL Malinga
62,Mumbai Indians,CL White,43,23,3,3,186.96,not out
62,Mumbai Indians,NLTC Perera,2,5,0,0,40.0,not out
68,Rajasthan Royals,PA Patel,2,6,0,0,33.33,b JP Faulkner
68,Rajasthan Royals,S Dhawan,1,3,0,0,33.33,c AM Rahane b JP Faulkner
68,Rajasthan Royals,GH Vihari,19,28,0,0,67.86,c Sachin Baby b SK Trivedi
68,Rajasthan Royals,CL White,0,1,0,0,0.0,c SK Trivedi b SR Watson
68,Rajasthan Royals,BB Samantray,55,46,6,1,119.57,c KK Cooper b JP Faulkner
68,Rajasthan Royals,DJG Sammy,23,19,1,1,121.05,c BJ Hodge b JP Faulkner
68,Rajasthan Royals,NLTC Perera,17,13,0,0,130.77,not out
68,Rajasthan Royals,DW Steyn,0,1,0,0,0.0,b JP Faulkner
68,Rajasthan Royals,KV Sharma,4,3,0,0,133.33,"run out (STR Binny, Sachin Baby, KK Cooper)"
68,Rajasthan Royals,A Mishra,0,0,0,0,0.0,run out (KK Cooper)
72,Kolkata Knight Riders,PA Patel,47,37,7,0,127.03,lbw b Iqbal Abdulla
72,Kolkata Knight Riders,S Dhawan,42,35,3,2,120.0,lbw b Iqbal Abdulla
72,Kolkata Knight Riders,GH Vihari,6,13,0,0,46.15,c P Dogra b Iqbal Abdulla
72,Kolkata Knight Riders,CL White,2,4,0,0,50.0,"run out (EJG Morgan, MS Bisla)"
72,Kolkata Knight Riders,NLTC Perera,4,10,0,0,40.0,b Mohammed Shami
72,Kolkata Knight Riders,DJG Sammy,17,12,0,2,141.67,not out
72,Kolkata Knight Riders,BB Samantray,5,2,1,0,250.0,not out
74,Rajasthan Royals,PA Patel,1,3,0,0,33.33,c SV Samson b VS Malik
74,Rajasthan Royals,S Dhawan,33,39,3,0,84.62,c SK Trivedi b JP Faulkner
74,Rajasthan Royals,GH Vihari,1,8,0,0,12.5,c KK Cooper b VS Malik
74,Rajasthan Royals,CL White,31,28,5,0,110.71,c KK Cooper b SK Trivedi
74,Rajasthan Royals,DJG Sammy,29,21,0,3,138.1,"run out (R Shukla, DH Yagnik)"
74,Rajasthan Royals,NLTC Perera,11,6,1,1,183.33,c DH Yagnik b SR Watson
74,Rajasthan Royals,BB Samantray,14,11,2,0,127.27,"run out (AM Rahane, JP Faulkner)"
74,Rajasthan Royals,KV Sharma,2,2,0,0,100.0,not out
74,Rajasthan Royals,DW Steyn,4,2,0,0,200.0,not out
