match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
4,2025-03-24,Delhi Capitals,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1.3,0,22,0,14.67,1,1,0
64,2025-05-22,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",4.0,0,41,1,10.25,6,4,0
70,2025-05-27,Royal Challengers Bengaluru,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",3.0,0,39,0,13.0,3,0,0
