innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,TM Head,48,30,7,1,160.0,c Tilak Varma b PP Chawla,1
1,Sunrisers Hyderabad,Abhishek Sharma,11,16,0,1,68.75,c Ishan Kishan b JJ Bumrah,2
1,Sunrisers Hyderabad,MA Agarwal,5,6,1,0,83.33,b A Kamboj,3
1,Sunrisers Hyderabad,Nithish Kumar Reddy,20,15,2,0,133.33,c A Kamboj b HH Pandya,4
1,Sunrisers Hyderabad,H Klaasen,2,4,0,0,50.0,b PP Chawla,5
1,Sunrisers Hyderabad,M Jansen,17,12,1,1,141.67,b HH Pandya,6
1,Sunrisers Hyderabad,Shahbaz Ahmed,10,12,0,0,83.33,c SA Yadav b HH Pandya,7
1,Sunrisers Hyderabad,Abdul Samad,3,4,0,0,75.0,lbw b PP Chawla,8
1,Sunrisers Hyderabad,PJ Cummins,35,17,2,2,205.88,not out,9
1,Sunrisers Hyderabad,Sanvir Singh,8,7,0,0,114.29,not out,10
2,Mumbai Indians,Ishan Kishan,9,7,2,0,128.57,c MA Agarwal b M Jansen,1
2,Mumbai Indians,RG Sharma,4,5,1,0,80.0,c H Klaasen b PJ Cummins,2
2,Mumbai Indians,Naman Dhir,0,9,0,0,0.0,c M Jansen b B Kumar,3
2,Mumbai Indians,SA Yadav,102,51,12,6,200.0,not out,4
2,Mumbai Indians,Tilak Varma,37,32,6,0,115.62,not out,5
