innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,A Kamboj,4.0,0,42,1,10.5,8,1,2
1,Mumbai Indians,HH Pandya,4.0,0,31,3,7.75,7,1,0
1,Mumbai Indians,JJ Bumrah,4.0,0,23,1,5.75,9,1,0
1,Mumbai Indians,N Thushara,4.0,0,42,0,10.5,6,3,1
1,Mumbai Indians,PP Chawla,4.0,0,33,3,8.25,7,2,0
2,Sunrisers Hyderabad,B Kumar,4.0,0,22,1,5.5,14,1,0
2,Sunrisers Hyderabad,M Jansen,3.0,0,45,1,15.0,3,2,0
2,Sunrisers Hyderabad,Nithish Kumar Reddy,2.0,0,16,0,8.0,5,0,0
2,Sunrisers Hyderabad,PJ Cummins,4.0,1,35,1,8.75,12,1,0
2,Sunrisers Hyderabad,Shahbaz Ahmed,1.0,0,11,0,11.0,1,0,0
2,Sunrisers Hyderabad,T Natarajan,3.2,0,31,0,9.3,8,0,0
