match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2018-04-07,Mumbai Indians,Wankhede Stadium,1,3,0,0,33.33,c Mustafizur Rahman b HH Pandya,10
